[VLAN] PCP=5 VID=200,33334,55555,695,6498,262
[VLAN] PCP=5 VID=200,33334,55555,698,5851,647
[VLAN] PCP=5 VID=200,33334,55555,702,4967,884
[VLAN] PCP=5 VID=200,33334,55555,706,4104,863
[VLAN] PCP=5 VID=200,33334,55555,708,89,104
[VLAN] PCP=5 VID=200,33334,55555,709,84,210
[VLAN] PCP=5 VID=200,33334,55555,710,92,665
[VLAN] PCP=5 VID=200,33334,55555,711,1135,1153
[VLAN] PCP=5 VID=200,33334,55555,712,984,151
[VLAN] PCP=5 VID=200,33334,55555,715,332,652
[VLAN] PCP=5 VID=200,33334,55555,716,74,53
[VLAN] PCP=5 VID=200,33334,55555,718,83,9
[VLAN] PCP=5 VID=200,33334,55555,720,104,21
[VLAN] PCP=5 VID=200,33334,55555,721,74,24
[VLAN] PCP=5 VID=200,33334,55555,723,90,16
[VLAN] PCP=5 VID=200,33334,55555,724,91,1
[VLAN] PCP=5 VID=200,33334,55555,725,3785,3694
[VLAN] PCP=5 VID=200,33334,55555,726,3557,228
[VLAN] PCP=5 VID=200,33334,55555,728,94,418
[VLAN] PCP=5 VID=200,33334,55555,729,99,5
[VLAN] PCP=5 VID=200,33334,55555,730,98,1
[VLAN] PCP=5 VID=200,33334,55555,731,94,4
[VLAN] PCP=5 VID=200,33334,55555,733,96,2
[VLAN] PCP=5 VID=200,33334,55555,734,128,48
[VLAN] PCP=5 VID=200,33334,55555,735,84,44
[VLAN] PCP=5 VID=200,33334,55555,736,166,82
[VLAN] PCP=5 VID=200,33334,55555,737,145,15
[VLAN] PCP=5 VID=200,33334,55555,738,3046,2901
[VLAN] PCP=5 VID=200,33334,55555,739,2696,350
[VLAN] PCP=5 VID=200,33334,55555,741,2089,607
[VLAN] PCP=5 VID=200,33334,55555,745,1287,802
[VLAN] PCP=5 VID=200,33334,55555,749,92,95
[VLAN] PCP=5 VID=200,33334,55555,750,61,11
[VLAN] PCP=5 VID=200,33334,55555,751,90,29
[VLAN] PCP=5 VID=200,33334,55555,752,76,30
[VLAN] PCP=5 VID=200,33334,55555,753,102,26
[VLAN] PCP=5 VID=200,33334,55555,754,1319,1230
[VLAN] PCP=5 VID=200,33334,55555,755,1038,281
[VLAN] PCP=5 VID=200,33334,55555,758,352,686
[VLAN] PCP=5 VID=200,33334,55555,759,761,485
[VLAN] PCP=5 VID=200,33334,55555,761,128,86
[VLAN] PCP=5 VID=200,33334,55555,762,172,133
[VLAN] PCP=5 VID=200,33334,55555,763,688,169
[VLAN] PCP=5 VID=200,33334,55555,764,1160,472
[VLAN] PCP=5 VID=200,33334,55555,766,1209,1054
[VLAN] PCP=5 VID=200,33334,55555,767,931,278
[VLAN] PCP=5 VID=200,33334,55555,769,1415,484
[VLAN] PCP=5 VID=200,33334,55555,770,111,32
[VLAN] PCP=5 VID=200,33334,55555,771,132,52
[VLAN] PCP=5 VID=200,33334,55555,772,143,11
[VLAN] PCP=5 VID=200,33334,55555,773,138,78
[VLAN] PCP=5 VID=200,33334,55555,774,138,0
[VLAN] PCP=5 VID=200,33334,55555,775,176,6
[VLAN] PCP=5 VID=200,33334,55555,776,188,12
[VLAN] PCP=5 VID=200,33334,55555,777,135,72
[VLAN] PCP=5 VID=200,33334,55555,778,133,80
[VLAN] PCP=5 VID=200,33334,55555,779,100,5
[VLAN] PCP=5 VID=200,33334,55555,780,123,48
[VLAN] PCP=5 VID=200,33334,55555,781,227,37
[VLAN] PCP=5 VID=200,33334,55555,782,3142,535
[VLAN] PCP=5 VID=200,33334,55555,783,2689,453
[VLAN] PCP=5 VID=200,33334,55555,785,2267,422
[VLAN] PCP=5 VID=200,33334,55555,789,1400,867
[VLAN] PCP=5 VID=200,33334,55555,793,541,859
[VLAN] PCP=5 VID=200,33334,55555,795,87,63
[VLAN] PCP=5 VID=200,33334,55555,796,104,4
[VLAN] PCP=5 VID=200,33334,55555,797,83,7
[VLAN] PCP=5 VID=200,33334,55555,798,67,30
[VLAN] PCP=5 VID=200,33334,55555,799,64,31
[VLAN] PCP=5 VID=200,33334,55555,800,46,87
[VLAN] PCP=5 VID=200,33334,55555,801,177,97
[VLAN] PCP=5 VID=200,33334,55555,802,89,6
[VLAN] PCP=5 VID=200,33334,55555,803,209,120
[VLAN] PCP=5 VID=200,33334,55555,804,882,801
[VLAN] PCP=5 VID=200,33334,55555,805,679,203
[VLAN] PCP=5 VID=200,33334,55555,807,122,136
[VLAN] PCP=5 VID=200,33334,55555,808,460,54
[VLAN] PCP=5 VID=200,33334,55555,809,159,301
[VLAN] PCP=5 VID=200,33334,55555,810,1902,1815
[VLAN] PCP=5 VID=200,33334,55555,811,1498,404
[VLAN] PCP=5 VID=200,33334,55555,813,1227,271
[VLAN] PCP=5 VID=200,33334,55555,814,126,87
[VLAN] PCP=5 VID=200,33334,55555,815,220,87
[VLAN] PCP=5 VID=200,33334,55555,816,1282,1062
[VLAN] PCP=5 VID=200,33334,55555,817,1067,215
[VLAN] PCP=5 VID=200,33334,55555,818,64,53
[VLAN] PCP=5 VID=200,33334,55555,819,112,13
[VLAN] PCP=5 VID=200,33334,55555,820,308,881
[VLAN] PCP=5 VID=200,33334,55555,821,275,33
[VLAN] PCP=5 VID=200,33334,55555,822,440,165
[VLAN] PCP=5 VID=200,33334,55555,823,3706,3220
[VLAN] PCP=5 VID=200,33334,55555,824,2834,872
[VLAN] PCP=5 VID=200,33334,55555,825,2392,442
[VLAN] PCP=5 VID=200,33334,55555,826,1934,458
[VLAN] PCP=5 VID=200,33334,55555,828,1036,898
[VLAN] PCP=5 VID=200,33334,55555,829,309,727
[VLAN] PCP=5 VID=200,33334,55555,830,10611,735
[VLAN] PCP=5 VID=200,33334,55555,831,10880,269
[VLAN] PCP=5 VID=200,33334,55555,832,17834,6954
[VLAN] PCP=5 VID=200,33334,55555,834,17668,166
[VLAN] PCP=5 VID=200,33334,55555,835,4853,3682
[VLAN] PCP=5 VID=200,33334,55555,836,3434,1419
[VLAN] PCP=5 VID=200,33334,55555,837,3163,271
[VLAN] PCP=5 VID=200,33334,55555,839,2145,1018
[VLAN] PCP=5 VID=200,33334,55555,840,1374,771
[VLAN] PCP=5 VID=200,33334,55555,841,949,425
[VLAN] PCP=5 VID=200,33334,55555,842,3081,2132
[VLAN] PCP=5 VID=200,33334,55555,844,2117,964
[VLAN] PCP=5 VID=200,33334,55555,845,165,435
[VLAN] PCP=5 VID=200,33334,55555,846,728,23
[VLAN] PCP=5 VID=200,33334,55555,847,3180,2452
[VLAN] PCP=5 VID=200,33334,55555,848,3125,55
[VLAN] PCP=5 VID=200,33334,55555,851,2535,590
[VLAN] PCP=5 VID=200,33334,55555,854,1800,735
[VLAN] PCP=5 VID=200,33334,55555,856,380,1420
[VLAN] PCP=5 VID=200,33334,55555,857,2940,2828
[VLAN] PCP=5 VID=200,33334,55555,858,2631,309
[VLAN] PCP=5 VID=200,33334,55555,861,137,34
[VLAN] PCP=5 VID=200,33334,55555,862,2251,1673
[VLAN] PCP=5 VID=200,33334,55555,863,3290,1039
[VLAN] PCP=5 VID=200,33334,55555,865,3630,340
[VLAN] PCP=5 VID=200,33334,55555,868,4103,473
[VLAN] PCP=5 VID=200,33334,55555,869,2990,1113
[VLAN] PCP=5 VID=200,33334,55555,870,1244,1746
[VLAN] PCP=5 VID=200,33334,55555,871,1037,207
[VLAN] PCP=5 VID=200,33334,55555,873,117,920
[VLAN] PCP=5 VID=200,33334,55555,874,3412,429
[VLAN] PCP=5 VID=200,33334,55555,875,169,370
[VLAN] PCP=5 VID=200,33334,55555,876,106,556
[VLAN] PCP=5 VID=200,33334,55555,877,263,157
[VLAN] PCP=5 VID=200,33334,55555,878,1232,969
[VLAN] PCP=5 VID=200,33334,55555,879,917,315
[VLAN] PCP=5 VID=200,33334,55555,882,100,6
[VLAN] PCP=5 VID=200,33334,55555,883,182,71
[VLAN] PCP=5 VID=200,33334,55555,884,211,15
[VLAN] PCP=5 VID=200,33334,55555,885,634,572
[VLAN] PCP=5 VID=200,33334,55555,886,169,244
[VLAN] PCP=5 VID=200,33334,55555,887,4821,4761
[VLAN] PCP=5 VID=200,33334,55555,888,4582,239
[VLAN] PCP=5 VID=200,33334,55555,889,3637,945
[VLAN] PCP=5 VID=200,33334,55555,891,3182,455
[VLAN] PCP=5 VID=200,33334,55555,895,2245,937
[VLAN] PCP=5 VID=200,33334,55555,897,1010,352
[VLAN] PCP=5 VID=200,33334,55555,898,143,21
[VLAN] PCP=5 VID=200,33334,55555,899,238,95
[VLAN] PCP=5 VID=200,33334,55555,900,126,112
[VLAN] PCP=5 VID=200,33334,55555,901,195,69
[VLAN] PCP=5 VID=200,33334,55555,902,136,7
[VLAN] PCP=5 VID=200,33334,55555,903,90,55
[VLAN] PCP=5 VID=200,33334,55555,904,95,37
[VLAN] PCP=5 VID=200,33334,55555,905,137,52
[VLAN] PCP=5 VID=200,33334,55555,906,334,214
[VLAN] PCP=5 VID=200,33334,55555,907,145,189
[VLAN] PCP=5 VID=200,33334,55555,908,98,50
[VLAN] PCP=5 VID=200,33334,55555,909,73,35
[VLAN] PCP=5 VID=200,33334,55555,910,52,195
[VLAN] PCP=5 VID=200,33334,55555,911,65,2
[VLAN] PCP=5 VID=200,33334,55555,912,68,3
[VLAN] PCP=5 VID=200,33334,55555,913,107,15
[VLAN] PCP=5 VID=200,33334,55555,914,112,37
[VLAN] PCP=5 VID=200,33334,55555,915,247,55
[VLAN] PCP=5 VID=200,33334,55555,916,364,152
[VLAN] PCP=5 VID=200,33334,55555,917,2406,2042
[VLAN] PCP=5 VID=200,33334,55555,918,2173,233
[VLAN] PCP=5 VID=200,33334,55555,921,1332,841
[VLAN] PCP=5 VID=200,33334,55555,923,307,173
[VLAN] PCP=5 VID=200,33334,55555,924,213,41
[VLAN] PCP=5 VID=200,33334,55555,925,143,34
[VLAN] PCP=5 VID=200,33334,55555,926,81,20
[VLAN] PCP=5 VID=200,33334,55555,927,118,37
[VLAN] PCP=5 VID=200,33334,55555,928,156,59
[VLAN] PCP=5 VID=200,33334,55555,929,192,30
[VLAN] PCP=5 VID=200,33334,55555,930,2263,746
[VLAN] PCP=5 VID=200,33334,55555,931,2032,231
[VLAN] PCP=5 VID=200,33334,55555,934,1254,778
[VLAN] PCP=5 VID=200,33334,55555,937,101,1153
[VLAN] PCP=5 VID=200,33334,55555,938,142,47
[VLAN] PCP=5 VID=200,33334,55555,939,105,37
[VLAN] PCP=5 VID=200,33334,55555,940,54,56
[VLAN] PCP=5 VID=200,33334,55555,941,425,269
[VLAN] PCP=5 VID=200,33334,55555,942,2343,1736
[VLAN] PCP=5 VID=200,33334,55555,943,3146,957
[VLAN] PCP=5 VID=200,33334,55555,944,1956,6
[VLAN] PCP=5 VID=200,33334,55555,945,1722,234
[VLAN] PCP=5 VID=200,33334,55555,946,1093,396
[VLAN] PCP=5 VID=200,33334,55555,947,287,225
[VLAN] PCP=5 VID=200,33334,55555,948,2611,606
[VLAN] PCP=5 VID=200,33334,55555,949,1335,314
[VLAN] PCP=5 VID=200,33334,55555,950,1512,17
[VLAN] PCP=5 VID=200,33334,55555,951,1468,193
[VLAN] PCP=5 VID=200,33334,55555,953,5260,4251
[VLAN] PCP=5 VID=200,33334,55555,954,13705,4218
[VLAN] PCP=5 VID=200,33334,55555,955,16970,3265
[VLAN] PCP=5 VID=200,33334,55555,956,16665,422
[VLAN] PCP=5 VID=200,33334,55555,957,15681,658
[VLAN] PCP=5 VID=200,33334,55555,958,14714,224
[VLAN] PCP=5 VID=200,33334,55555,959,9554,1725
[VLAN] PCP=5 VID=200,33334,55555,960,9313,241
[VLAN] PCP=5 VID=200,33334,55555,961,5635,29
[VLAN] PCP=5 VID=200,33334,55555,962,5405,230
[VLAN] PCP=5 VID=200,33334,55555,964,3744,344
[VLAN] PCP=5 VID=200,33334,55555,965,2858,886
[VLAN] PCP=5 VID=200,33334,55555,966,4685,586
[VLAN] PCP=5 VID=200,33334,55555,967,9203,1195
[VLAN] PCP=5 VID=200,33334,55555,969,7992,519
[VLAN] PCP=5 VID=200,33334,55555,970,4149,30
[VLAN] PCP=5 VID=200,33334,55555,971,3619,246
[VLAN] PCP=5 VID=200,33334,55555,972,2555,767
[VLAN] PCP=5 VID=200,33334,55555,973,981,765
[VLAN] PCP=5 VID=200,33334,55555,974,3324,1799
[VLAN] PCP=5 VID=200,33334,55555,975,6212,2227
[VLAN] PCP=5 VID=200,33334,55555,976,5894,222
[VLAN] PCP=5 VID=200,33334,55555,977,5134,760
[VLAN] PCP=5 VID=200,33334,55555,978,3421,324
[VLAN] PCP=5 VID=200,33334,55555,979,1018,8
[VLAN] PCP=5 VID=200,33334,55555,980,798,220
[VLAN] PCP=5 VID=200,33334,55555,981,7360,484
[VLAN] PCP=5 VID=200,33334,55555,982,7132,228
[VLAN] PCP=5 VID=200,33334,55555,985,6471,661
[VLAN] PCP=5 VID=200,33334,55555,989,5545,926
[VLAN] PCP=5 VID=200,33334,55555,992,49,212
[VLAN] PCP=5 VID=200,33334,55555,993,47,77
[VLAN] PCP=5 VID=200,33334,55555,994,48,185
[VLAN] PCP=5 VID=200,33334,55555,995,4172,952
[VLAN] PCP=5 VID=200,33334,55555,996,3948,224
[VLAN] PCP=5 VID=200,33334,55555,999,3225,723
[VLAN] PCP=5 VID=200,33334,55555,1003,2312,913
[VLAN] PCP=5 VID=200,33334,55555,1006,1611,701
[VLAN] PCP=5 VID=200,33334,55555,1010,713,898
[VLAN] PCP=5 VID=200,33334,55555,1012,73,30
[VLAN] PCP=5 VID=200,33334,55555,1013,66,57
[VLAN] PCP=5 VID=200,33334,55555,1014,110,44
[VLAN] PCP=5 VID=200,33334,55555,1015,102,31
[VLAN] PCP=5 VID=200,33334,55555,1016,119,48
[VLAN] PCP=5 VID=200,33334,55555,1017,185,112
[VLAN] PCP=5 VID=200,33334,55555,1018,184,1
[VLAN] PCP=5 VID=200,33334,55555,1019,184,3
[VLAN] PCP=5 VID=200,33334,55555,1020,2964,2786
[VLAN] PCP=5 VID=200,33334,55555,1021,2711,253
[VLAN] PCP=5 VID=200,33334,55555,1023,119,519
[VLAN] PCP=5 VID=200,33334,55555,1024,182,82
[VLAN] PCP=5 VID=200,33334,55555,1025,899,798
[VLAN] PCP=5 VID=200,33334,55555,1026,678,221
[VLAN] PCP=5 VID=200,33334,55555,1029,77,42
[VLAN] PCP=5 VID=200,33334,55555,1030,998,54
[VLAN] PCP=5 VID=200,33334,55555,1031,2176,489
[VLAN] PCP=5 VID=200,33334,55555,1032,2121,55
[VLAN] PCP=5 VID=200,33334,55555,1035,1648,473
[VLAN] PCP=5 VID=200,33334,55555,1037,175,69
[VLAN] PCP=5 VID=200,33334,55555,1038,108,11
[VLAN] PCP=5 VID=200,33334,55555,1039,103,384
[VLAN] PCP=5 VID=200,33334,55555,1040,3829,3726
[VLAN] PCP=5 VID=200,33334,55555,1041,174,75
[VLAN] PCP=5 VID=200,33334,55555,1042,5068,382
[VLAN] PCP=5 VID=200,33334,55555,1043,5486,418
[VLAN] PCP=5 VID=200,33334,55555,1045,3132,2354
[VLAN] PCP=5 VID=200,33334,55555,1046,2882,250
[VLAN] PCP=5 VID=200,33334,55555,1049,2124,758
[VLAN] PCP=5 VID=200,33334,55555,1050,61,2063
[VLAN] PCP=5 VID=200,33334,55555,1051,344,228
[VLAN] PCP=5 VID=200,33334,55555,1052,97,247
[VLAN] PCP=5 VID=200,33334,55555,1053,53,6
[VLAN] PCP=5 VID=200,33334,55555,1054,64,11
[VLAN] PCP=5 VID=200,33334,55555,1055,121,27
[VLAN] PCP=5 VID=200,33334,55555,1056,408,72
[VLAN] PCP=5 VID=200,33334,55555,1057,4185,1033
[VLAN] PCP=5 VID=200,33334,55555,1058,3972,213
[VLAN] PCP=5 VID=200,33334,55555,1061,3269,703
[VLAN] PCP=5 VID=200,33334,55555,1065,2361,908
[VLAN] PCP=5 VID=200,33334,55555,1068,1644,717
[VLAN] PCP=5 VID=200,33334,55555,1072,748,896
[VLAN] PCP=5 VID=200,33334,55555,1073,72,192
[VLAN] PCP=5 VID=200,33334,55555,1074,228,73
[VLAN] PCP=5 VID=200,33334,55555,1075,4434,713
[VLAN] PCP=5 VID=200,33334,55555,1076,4183,251
[VLAN] PCP=5 VID=200,33334,55555,1079,3311,872
[VLAN] PCP=5 VID=200,33334,55555,1082,2605,706
[VLAN] PCP=5 VID=200,33334,55555,1084,165,423
[VLAN] PCP=5 VID=200,33334,55555,1085,306,141
[VLAN] PCP=5 VID=200,33334,55555,1086,281,135
[VLAN] PCP=5 VID=200,33334,55555,1087,130,55
[VLAN] PCP=5 VID=200,33334,55555,1088,184,54
[VLAN] PCP=5 VID=200,33334,55555,1089,976,190
[VLAN] PCP=5 VID=200,33334,55555,1090,751,225
[VLAN] PCP=5 VID=200,33334,55555,1092,4303,4203
[VLAN] PCP=5 VID=200,33334,55555,1093,4099,204
[VLAN] PCP=5 VID=200,33334,55555,1094,260,1744
[VLAN] PCP=5 VID=200,33334,55555,1095,2356,2090
[VLAN] PCP=5 VID=200,33334,55555,1096,2190,166
[VLAN] PCP=5 VID=200,33334,55555,1099,1541,649
[VLAN] PCP=5 VID=200,33334,55555,1103,93,401
[VLAN] PCP=5 VID=200,33334,55555,1104,101,8
[VLAN] PCP=5 VID=200,33334,55555,1105,101,9
[VLAN] PCP=5 VID=200,33334,55555,1106,97,4
[VLAN] PCP=5 VID=200,33334,55555,1108,96,1
[VLAN] PCP=5 VID=200,33334,55555,1109,96,5
[VLAN] PCP=5 VID=200,33334,55555,1110,61,124
[VLAN] PCP=5 VID=200,33334,55555,1111,111,50
[VLAN] PCP=5 VID=200,33334,55555,1112,3732,3596
[VLAN] PCP=5 VID=200,33334,55555,1113,3507,225
[VLAN] PCP=5 VID=200,33334,55555,1116,2862,645
[VLAN] PCP=5 VID=200,33334,55555,1120,1978,884
[VLAN] PCP=5 VID=200,33334,55555,1124,1096,882
[VLAN] PCP=5 VID=200,33334,55555,1127,77,281
[VLAN] PCP=5 VID=200,33334,55555,1128,86,9
[VLAN] PCP=5 VID=200,33334,55555,1129,125,39
[VLAN] PCP=5 VID=200,33334,55555,1130,107,19
[VLAN] PCP=5 VID=200,33334,55555,1131,103,4
[VLAN] PCP=5 VID=200,33334,55555,1133,69,31
[VLAN] PCP=5 VID=200,33334,55555,1134,109,5
[VLAN] PCP=5 VID=200,33334,55555,1135,2285,2176
[VLAN] PCP=5 VID=200,33334,55555,1136,1832,453
[VLAN] PCP=5 VID=200,33334,55555,1137,1417,415
[VLAN] PCP=5 VID=200,33334,55555,1139,481,936
[VLAN] PCP=5 VID=200,33334,55555,1140,223,258
[VLAN] PCP=5 VID=200,33334,55555,1141,769,546
[VLAN] PCP=5 VID=200,33334,55555,1142,144,625
[VLAN] PCP=5 VID=200,33334,55555,1143,80,64
[VLAN] PCP=5 VID=200,33334,55555,1144,81,1
[VLAN] PCP=5 VID=200,33334,55555,1145,81,0
[VLAN] PCP=5 VID=200,33334,55555,1146,1516,1435
[VLAN] PCP=5 VID=200,33334,55555,1147,937,579
[VLAN] PCP=5 VID=200,33334,55555,1149,456,481
[VLAN] PCP=5 VID=200,33334,55555,1151,3564,3108
[VLAN] PCP=5 VID=200,33334,55555,1152,3330,234
[VLAN] PCP=5 VID=200,33334,55555,1155,2655,675
[VLAN] PCP=5 VID=200,33334,55555,1159,1773,882
[VLAN] PCP=5 VID=200,33334,55555,1163,865,908
[VLAN] PCP=5 VID=200,33334,55555,1165,123,742
[VLAN] PCP=5 VID=200,33334,55555,1166,53,70
[VLAN] PCP=5 VID=200,33334,55555,1168,63,10
[VLAN] PCP=5 VID=200,33334,55555,1170,52,11
[VLAN] PCP=5 VID=200,33334,55555,1173,77,25
[VLAN] PCP=5 VID=200,33334,55555,1175,105,28
[VLAN] PCP=5 VID=200,33334,55555,1178,71,34
[VLAN] PCP=5 VID=200,33334,55555,1179,2936,2865
[VLAN] PCP=5 VID=200,33334,55555,1180,2715,221
[VLAN] PCP=5 VID=200,33334,55555,1183,2049,666
[VLAN] PCP=5 VID=200,33334,55555,1187,1150,899
[VLAN] PCP=5 VID=200,33334,55555,1191,286,864
[VLAN] PCP=5 VID=200,33334,55555,1192,132,154
[VLAN] PCP=5 VID=200,33334,55555,1193,107,25
[VLAN] PCP=5 VID=200,33334,55555,1194,100,7
[VLAN] PCP=5 VID=200,33334,55555,1195,76,24
[VLAN] PCP=5 VID=200,33334,55555,1196,88,12
[VLAN] PCP=5 VID=200,33334,55555,1197,99,11
[VLAN] PCP=5 VID=200,33334,55555,1198,84,15
[VLAN] PCP=5 VID=200,33334,55555,1199,87,3
[VLAN] PCP=5 VID=200,33334,55555,1201,128,41
[VLAN] PCP=5 VID=200,33334,55555,1204,94,34
[VLAN] PCP=5 VID=200,33334,55555,1205,90,19
[VLAN] PCP=5 VID=200,33334,55555,1207,1913,1822
[VLAN] PCP=5 VID=200,33334,55555,1208,1710,203
[VLAN] PCP=5 VID=200,33334,55555,1211,1048,662
[VLAN] PCP=5 VID=200,33334,55555,1215,213,835
[VLAN] PCP=5 VID=200,33334,55555,1216,85,352
[VLAN] PCP=5 VID=200,33334,55555,1217,4970,821
[VLAN] PCP=5 VID=200,33334,55555,1218,4533,437
[VLAN] PCP=5 VID=200,33334,55555,1219,4103,430
[VLAN] PCP=5 VID=200,33334,55555,1221,3190,913
[VLAN] PCP=5 VID=200,33334,55555,1222,479,2711
[VLAN] PCP=5 VID=200,33334,55555,1223,2680,2508
[VLAN] PCP=5 VID=200,33334,55555,1224,2542,138
[VLAN] PCP=5 VID=200,33334,55555,1225,2010,532
[VLAN] PCP=5 VID=200,33334,55555,1228,1237,773
[VLAN] PCP=5 VID=200,33334,55555,1230,324,913
[VLAN] PCP=5 VID=200,33334,55555,1231,3984,3906
[VLAN] PCP=5 VID=200,33334,55555,1232,3697,287
[VLAN] PCP=5 VID=200,33334,55555,1235,2957,740
[VLAN] PCP=5 VID=200,33334,55555,1238,2155,802
[VLAN] PCP=5 VID=200,33334,55555,1240,102,30
[VLAN] PCP=5 VID=200,33334,55555,1241,105,1241
[VLAN] PCP=5 VID=200,33334,55555,1242,219,88
[VLAN] PCP=5 VID=200,33334,55555,1243,5362,5143
[VLAN] PCP=5 VID=200,33334,55555,1244,129,428
[VLAN] PCP=5 VID=200,33334,55555,1245,139,10
[VLAN] PCP=5 VID=200,33334,55555,1246,173,34
[VLAN] PCP=5 VID=200,33334,55555,1247,1078,942
[VLAN] PCP=5 VID=200,33334,55555,1248,977,101
[VLAN] PCP=5 VID=200,33334,55555,1251,428,549
[VLAN] PCP=5 VID=200,33334,55555,1252,131,86
[VLAN] PCP=5 VID=200,33334,55555,1253,281,150
[VLAN] PCP=5 VID=200,33334,55555,1254,195,86
[VLAN] PCP=5 VID=200,33334,55555,1255,133,62
[VLAN] PCP=5 VID=200,33334,55555,1256,149,16
[VLAN] PCP=5 VID=200,33334,55555,1258,254,105
[VLAN] PCP=5 VID=200,33334,55555,1259,138,69
[VLAN] PCP=5 VID=200,33334,55555,1260,139,32
[VLAN] PCP=5 VID=200,33334,55555,1261,144,36
[VLAN] PCP=5 VID=200,33334,55555,1262,190,46
[VLAN] PCP=5 VID=200,33334,55555,1263,168,37
[VLAN] PCP=5 VID=200,33334,55555,1264,129,158
[VLAN] PCP=5 VID=200,33334,55555,1265,87,175
[VLAN] PCP=5 VID=200,33334,55555,1266,142,42
[VLAN] PCP=5 VID=200,33334,55555,1267,155,13
[VLAN] PCP=5 VID=200,33334,55555,1268,119,48
[VLAN] PCP=5 VID=200,33334,55555,1269,330,67
[VLAN] PCP=5 VID=200,33334,55555,1270,1001,59
[VLAN] PCP=5 VID=200,33334,55555,1271,157,844
[VLAN] PCP=5 VID=200,33334,55555,1272,1100,1014
[VLAN] PCP=5 VID=200,33334,55555,1273,885,215
[VLAN] PCP=5 VID=200,33334,55555,1276,216,669
[VLAN] PCP=5 VID=200,33334,55555,1277,2333,2256
[VLAN] PCP=5 VID=200,33334,55555,1278,2133,200
[VLAN] PCP=5 VID=200,33334,55555,1282,1244,889
[VLAN] PCP=5 VID=200,33334,55555,1285,1244,816
[VLAN] PCP=5 VID=200,33334,55555,1286,1110,134
[VLAN] PCP=5 VID=200,33334,55555,1289,103,4
[VLAN] PCP=5 VID=200,33334,55555,1290,108,697
[VLAN] PCP=5 VID=200,33334,55555,1291,4617,4516
[VLAN] PCP=5 VID=200,33334,55555,1292,4401,216
[VLAN] PCP=5 VID=200,33334,55555,1295,3742,659
[VLAN] PCP=5 VID=200,33334,55555,1299,2883,859
[VLAN] PCP=5 VID=200,33334,55555,1303,1993,890
[VLAN] PCP=5 VID=200,33334,55555,1305,95,442
[VLAN] PCP=5 VID=200,33334,55555,1306,95,0
[VLAN] PCP=5 VID=200,33334,55555,1307,62,33
[VLAN] PCP=5 VID=200,33334,55555,1308,97,13
[VLAN] PCP=5 VID=200,33334,55555,1309,157,56
[VLAN] PCP=5 VID=200,33334,55555,1310,93,14
[VLAN] PCP=5 VID=200,33334,55555,1311,118,25
[VLAN] PCP=5 VID=200,33334,55555,1312,90,3
[VLAN] PCP=5 VID=200,33334,55555,1313,181,83
[VLAN] PCP=5 VID=200,33334,55555,1314,180,107
[VLAN] PCP=5 VID=200,33334,55555,1315,138,42
[VLAN] PCP=5 VID=200,33334,55555,1316,181,43
[VLAN] PCP=5 VID=200,33334,55555,1317,70,40
[VLAN] PCP=5 VID=200,33334,55555,1318,92,22
[VLAN] PCP=5 VID=200,33334,55555,1319,58,166
[VLAN] PCP=5 VID=200,33334,55555,1320,86,277
[VLAN] PCP=5 VID=200,33334,55555,1321,57,276
[VLAN] PCP=5 VID=200,33334,55555,1322,159,140
[VLAN] PCP=5 VID=200,33334,55555,1323,1044,885
[VLAN] PCP=5 VID=200,33334,55555,1324,942,102
[VLAN] PCP=5 VID=200,33334,55555,1327,4519,4444
[VLAN] PCP=5 VID=200,33334,55555,1328,4281,238
[VLAN] PCP=5 VID=200,33334,55555,1330,3481,800
[VLAN] PCP=5 VID=200,33334,55555,1333,2840,641
[VLAN] PCP=5 VID=200,33334,55555,1337,1967,873
[VLAN] PCP=5 VID=200,33334,55555,1339,132,327
[VLAN] PCP=5 VID=200,33334,55555,1340,521,229
[VLAN] PCP=5 VID=200,33334,55555,1341,795,162
[VLAN] PCP=5 VID=200,33334,55555,1342,252,543
[VLAN] PCP=5 VID=200,33334,55555,1343,231,115
[VLAN] PCP=5 VID=200,33334,55555,1344,4628,4420
[VLAN] PCP=5 VID=200,33334,55555,1345,4282,346
[VLAN] PCP=5 VID=200,33334,55555,1347,3512,770
[VLAN] PCP=5 VID=200,33334,55555,1349,2768,744
[VLAN] PCP=5 VID=200,33334,55555,1350,157,558
[VLAN] PCP=5 VID=200,33334,55555,1351,92,444
[VLAN] PCP=5 VID=200,33334,55555,1352,765,596
[VLAN] PCP=5 VID=200,33334,55555,1353,4699,3934
[VLAN] PCP=5 VID=200,33334,55555,1354,4429,270
[VLAN] PCP=5 VID=200,33334,55555,1356,3593,836
[VLAN] PCP=5 VID=200,33334,55555,1359,2816,777
[VLAN] PCP=5 VID=200,33334,55555,1362,2082,734
[VLAN] PCP=5 VID=200,33334,55555,1363,112,6
[VLAN] PCP=5 VID=200,33334,55555,1364,74,143
[VLAN] PCP=5 VID=200,33334,55555,1365,1433,754
[VLAN] PCP=5 VID=200,33334,55555,1366,1206,227
[VLAN] PCP=5 VID=200,33334,55555,1368,145,1061
[VLAN] PCP=5 VID=200,33334,55555,1369,151,6
[VLAN] PCP=5 VID=200,33334,55555,1370,152,1
[VLAN] PCP=5 VID=200,33334,55555,1371,116,36
[VLAN] PCP=5 VID=200,33334,55555,1372,295,157
